"GEO_ID","NAME","B19313_001E","B19313_001M",
"Geography","Geographic Area Name","Estimate!!Aggregate income in the past 12 months (in 2013 inflation-adjusted dollars)","Margin of Error!!Aggregate income in the past 12 months (in 2013 inflation-adjusted dollars)",
"0500000US01001","Autauga County, Alabama","1349117500","53670544",
"0500000US01003","Baldwin County, Alabama","5008284200","121100597",
"0500000US01005","Barbour County, Alabama","459790000","21378620",
"0500000US01007","Bibb County, Alabama","396527500","37589002",
"0500000US01009","Blount County, Alabama","1194503700","47029390",
"0500000US01011","Bullock County, Alabama","200180800","25808750",
"0500000US01013","Butler County, Alabama","358913600","19728870",
"0500000US01015","Calhoun County, Alabama","2451787800","65454228",
"0500000US01017","Chambers County, Alabama","658706200","36629995",
"0500000US01019","Cherokee County, Alabama","573534900","42134609",
"0500000US01021","Chilton County, Alabama","905549100","40439029",
"0500000US01023","Choctaw County, Alabama","278158300","18058183",
"0500000US01025","Clarke County, Alabama","485339500","34994152",
"0500000US01027","Clay County, Alabama","256164600","14932614",
"0500000US01029","Cleburne County, Alabama","285572900","18462569",
"0500000US01031","Coffee County, Alabama","1179944100","43655840",
"0500000US01033","Colbert County, Alabama","1174750600","45624912",
"0500000US01035","Conecuh County, Alabama","204481400","19531969",
"0500000US01037","Coosa County, Alabama","207080000","11305038",
"0500000US01039","Covington County, Alabama","771729300","34814626",
"0500000US01041","Crenshaw County, Alabama","297847400","20773114",
"0500000US01043","Cullman County, Alabama","1671167600","44008488",
"0500000US01045","Dale County, Alabama","1136570600","56008411",
"0500000US01047","Dallas County, Alabama","743101000","42603496",
"0500000US01049","DeKalb County, Alabama","1289932400","57655969",
"0500000US01051","Elmore County, Alabama","1905964400","56648234",
"0500000US01053","Escambia County, Alabama","631311500","28589367",
"0500000US01055","Etowah County, Alabama","2106459800","55070818",
"0500000US01057","Fayette County, Alabama","316429600","20070410",
"0500000US01059","Franklin County, Alabama","598113300","26749660",
"0500000US01061","Geneva County, Alabama","541147800","37332285",
"0500000US01063","Greene County, Alabama","133380900","17475166",
"0500000US01065","Hale County, Alabama","293361300","37187580",
"0500000US01067","Henry County, Alabama","379457500","21326204",
"0500000US01069","Houston County, Alabama","2385827900","43558141",
"0500000US01071","Jackson County, Alabama","1089283300","38030049",
"0500000US01073","Jefferson County, Alabama","17718952000","274096157",
"0500000US01075","Lamar County, Alabama","273904300","18041616",
"0500000US01077","Lauderdale County, Alabama","2178608600","60012740",
"0500000US01079","Lawrence County, Alabama","686350100","28701465",
"0500000US01081","Lee County, Alabama","3394417300","93659919",
"0500000US01083","Limestone County, Alabama","2133333700","78112961",
"0500000US01085","Lowndes County, Alabama","203632700","25697016",
"0500000US01087","Macon County, Alabama","350041300","15574661",
"0500000US01089","Madison County, Alabama","10834094800","157920321",
"0500000US01091","Marengo County, Alabama","456214100","33148080",
"0500000US01093","Marion County, Alabama","599308300","33257795",
"0500000US01095","Marshall County, Alabama","1909739900","54014772",
"0500000US01097","Mobile County, Alabama","9296985800","146609143",
"0500000US01099","Monroe County, Alabama","358740300","22322089",
"0500000US01101","Montgomery County, Alabama","5718666300","110608629",
"0500000US01103","Morgan County, Alabama","2843953000","84685129",
"0500000US01105","Perry County, Alabama","142509900","13705656",
"0500000US01107","Pickens County, Alabama","334759100","19387908",
"0500000US01109","Pike County, Alabama","650136600","31716428",
"0500000US01111","Randolph County, Alabama","452506400","52315915",
"0500000US01113","Russell County, Alabama","1093001000","46244732",
"0500000US01115","St. Clair County, Alabama","2017681100","80695693",
"0500000US01117","Shelby County, Alabama","6608074200","134415342",
"0500000US01119","Sumter County, Alabama","191837500","13067222",
"0500000US01121","Talladega County, Alabama","1588594100","57834347",
"0500000US01123","Tallapoosa County, Alabama","887952200","39076675",
"0500000US01125","Tuscaloosa County, Alabama","4455464900","90380678",
"0500000US01127","Walker County, Alabama","1378953500","62163539",
"0500000US01129","Washington County, Alabama","352501500","20599335",
"0500000US01131","Wilcox County, Alabama","154277000","13433803",
"0500000US01133","Winston County, Alabama","462374600","26753366",
"0500000US02013","Aleutians East Borough, Alaska","83347700","5161682",
"0500000US02016","Aleutians West Census Area, Alaska","176054600","9168189",
"0500000US02020","Anchorage Municipality, Alaska","10691730200","151546916",
"0500000US02050","Bethel Census Area, Alaska","321034700","19400442",
"0500000US02060","Bristol Bay Borough, Alaska","34543600","4775698",
"0500000US02068","Denali Borough, Alaska","71295500","10061929",
"0500000US02070","Dillingham Census Area, Alaska","105837100","6795038",
"0500000US02090","Fairbanks North Star Borough, Alaska","3171106700","121789437",
"0500000US02100","Haines Borough, Alaska","79169800","10011694",
"0500000US02105","Hoonah-Angoon Census Area, Alaska","61674000","8157655",
"0500000US02110","Juneau City and Borough, Alaska","1197995700","54122979",
"0500000US02122","Kenai Peninsula Borough, Alaska","1755448200","53676947",
"0500000US02130","Ketchikan Gateway Borough, Alaska","429447400","17623843",
"0500000US02150","Kodiak Island Borough, Alaska","395587000","23654798",
"0500000US02164","Lake and Peninsula Borough, Alaska","31429700","4207787",
"0500000US02170","Matanuska-Susitna Borough, Alaska","2702896600","62659294",
"0500000US02180","Nome Census Area, Alaska","196524900","7878852",
"0500000US02185","North Slope Borough, Alaska","440600100","31183484",
"0500000US02188","Northwest Arctic Borough, Alaska","163619200","11337601",
"0500000US02195","Petersburg Census Area, Alaska","130102000","14190527",
"0500000US02198","Prince of Wales-Hyder Census Area, Alaska","139421100","7016363",
"0500000US02220","Sitka City and Borough, Alaska","290898800","13472513",
"0500000US02230","Skagway Municipality, Alaska","40110000","6925378",
"0500000US02240","Southeast Fairbanks Census Area, Alaska","207441700","18028391",
"0500000US02261","Valdez-Cordova Census Area, Alaska","315430900","26369246",
"0500000US02270","Wade Hampton Census Area, Alaska","86071100","3132258",
"0500000US02275","Wrangell City and Borough, Alaska","67511200","6548799",
"0500000US02282","Yakutat City and Borough, Alaska","20830700","4409425",
"0500000US02290","Yukon-Koyukuk Census Area, Alaska","111585800","4727003",
"0500000US04001","Apache County, Arizona","914765200","30124531",
"0500000US04003","Cochise County, Arizona","3093604500","83630246",
"0500000US04005","Coconino County, Arizona","3151806400","104320226",
"0500000US04007","Gila County, Arizona","1108936800","52319763",
"0500000US04009","Graham County, Arizona","638118000","35640620",
"0500000US04011","Greenlee County, Arizona","178062400","11843137",
"0500000US04012","La Paz County, Arizona","453056000","26473990",
"0500000US04013","Maricopa County, Arizona","106003645100","566487316",
"0500000US04015","Mohave County, Arizona","4201549400","126388401",
"0500000US04017","Navajo County, Arizona","1784367700","63089716",
"0500000US04019","Pima County, Arizona","24938003100","271537551",
"0500000US04021","Pinal County, Arizona","7927716900","155653295",
"0500000US04023","Santa Cruz County, Arizona","832340500","42584266",
"0500000US04025","Yavapai County, Arizona","5338585900","177337325",
"0500000US04027","Yuma County, Arizona","3749705600","101453876",
"0500000US05001","Arkansas County, Arkansas","436855700","24808372",
"0500000US05003","Ashley County, Arkansas","427737400","22113499",
"0500000US05005","Baxter County, Arkansas","880686400","45001586",
"0500000US05007","Benton County, Arkansas","6076105800","134004694",
"0500000US05009","Boone County, Arkansas","822101400","55096330",
"0500000US05011","Bradley County, Arkansas","221345000","26807543",
"0500000US05013","Calhoun County, Arkansas","94482600","7495780",
"0500000US05015","Carroll County, Arkansas","568155100","33979072",
"0500000US05017","Chicot County, Arkansas","192188300","17231503",
"0500000US05019","Clark County, Arkansas","411504700","22618781",
"0500000US05021","Clay County, Arkansas","292251800","12687622",
"0500000US05023","Cleburne County, Arkansas","595832800","42654173",
"0500000US05025","Cleveland County, Arkansas","178335100","12426524",
"0500000US05027","Columbia County, Arkansas","476490100","19786528",
"0500000US05029","Conway County, Arkansas","425539000","18064057",
"0500000US05031","Craighead County, Arkansas","2276763900","88228300",
"0500000US05033","Crawford County, Arkansas","1203581900","54277369",
"0500000US05035","Crittenden County, Arkansas","992048200","41723243",
"0500000US05037","Cross County, Arkansas","332131500","15054946",
"0500000US05039","Dallas County, Arkansas","135460200","10056896",
"0500000US05041","Desha County, Arkansas","253211600","35161628",
"0500000US05043","Drew County, Arkansas","318720600","23154247",
"0500000US05045","Faulkner County, Arkansas","2828772700","88313794",
"0500000US05047","Franklin County, Arkansas","345628400","25531338",
"0500000US05049","Fulton County, Arkansas","237051500","18890054",
"0500000US05051","Garland County, Arkansas","2236974900","82767854",
"0500000US05053","Grant County, Arkansas","416497500","25596858",
"0500000US05055","Greene County, Arkansas","836796000","32424938",
"0500000US05057","Hempstead County, Arkansas","391123200","21826646",
"0500000US05059","Hot Spring County, Arkansas","639953200","42978655",
"0500000US05061","Howard County, Arkansas","257189600","20569961",
"0500000US05063","Independence County, Arkansas","746334900","44608504",
"0500000US05065","Izard County, Arkansas","244621700","14485596",
"0500000US05067","Jackson County, Arkansas","277982900","17117974",
"0500000US05069","Jefferson County, Arkansas","1466629100","57967145",
"0500000US05071","Johnson County, Arkansas","496824700","39106847",
"0500000US05073","Lafayette County, Arkansas","129103800","10760540",
"0500000US05075","Lawrence County, Arkansas","275138000","12605560",
"0500000US05077","Lee County, Arkansas","128630800","10239498",
"0500000US05079","Lincoln County, Arkansas","212539300","28343305",
"0500000US05081","Little River County, Arkansas","258280300","16243083",
"0500000US05083","Logan County, Arkansas","423221300","22487006",
"0500000US05085","Lonoke County, Arkansas","1608248900","42168490",
"0500000US05087","Madison County, Arkansas","293892200","22465336",
"0500000US05089","Marion County, Arkansas","302009200","18785496",
"0500000US05091","Miller County, Arkansas","897956100","31151459",
"0500000US05093","Mississippi County, Arkansas","867944800","37776659",
"0500000US05095","Monroe County, Arkansas","135544300","9557765",
"0500000US05097","Montgomery County, Arkansas","178554200","16197280",
"0500000US05099","Nevada County, Arkansas","167284100","19754874",
"0500000US05101","Newton County, Arkansas","146846200","13318399",
"0500000US05103","Ouachita County, Arkansas","486735400","20382057",
"0500000US05105","Perry County, Arkansas","228872000","23929550",
"0500000US05107","Phillips County, Arkansas","357684200","22988091",
"0500000US05109","Pike County, Arkansas","206746200","14111659",
"0500000US05111","Poinsett County, Arkansas","412874900","18312479",
"0500000US05113","Polk County, Arkansas","392634900","31746368",
"0500000US05115","Pope County, Arkansas","1239843300","42699326",
"0500000US05117","Prairie County, Arkansas","155485200","9152914",
"0500000US05119","Pulaski County, Arkansas","10584632500","168839961",
"0500000US05121","Randolph County, Arkansas","337718900","26128088",
"0500000US05123","St. Francis County, Arkansas","432977600","27843132",
"0500000US05125","Saline County, Arkansas","2851792200","68380083",
"0500000US05127","Scott County, Arkansas","210374800","12367364",
"0500000US05129","Searcy County, Arkansas","135540600","13727109",
"0500000US05131","Sebastian County, Arkansas","2938400600","103895815",
"0500000US05133","Sevier County, Arkansas","274549200","13055004",
"0500000US05135","Sharp County, Arkansas","287523300","14604197",
"0500000US05137","Stone County, Arkansas","217834400","19573938",
"0500000US05139","Union County, Arkansas","855807200","30079014",
"0500000US05141","Van Buren County, Arkansas","322053100","22885493",
"0500000US05143","Washington County, Arkansas","4836889400","104860712",
"0500000US05145","White County, Arkansas","1694761800","72923273",
"0500000US05147","Woodruff County, Arkansas","137041600","16091078",
"0500000US05149","Yell County, Arkansas","374059300","18232665",
"0500000US06001","Alameda County, California","54905450800","464421636",
"0500000US06003","Alpine County, California","29739000","6598441",
"0500000US06005","Amador County, California","1023366900","62429925",
"0500000US06007","Butte County, California","5246058700","111855755",
"0500000US06009","Calaveras County, California","1324109800","58487676",
"0500000US06011","Colusa County, California","461055700","24298513",
"0500000US06013","Contra Costa County, California","40733944700","412974532",
"0500000US06015","Del Norte County, California","540829200","33507139",
"0500000US06017","El Dorado County, California","6313456700","134442144",
"0500000US06019","Fresno County, California","18987862000","264775289",
"0500000US06021","Glenn County, California","621333700","48973856",
"0500000US06023","Humboldt County, California","3168746600","80394548",
"0500000US06025","Imperial County, California","2936960900","79219648",
"0500000US06027","Inyo County, California","507171100","23941065",
"0500000US06029","Kern County, California","17214456200","187095375",
"0500000US06031","Kings County, California","2797679200","81042095",
"0500000US06033","Lake County, California","1383974500","61299102",
"0500000US06035","Lassen County, California","678002400","39597085",
"0500000US06037","Los Angeles County, California","274530937600","1155323484",
"0500000US06039","Madera County, California","2702621000","94404006",
"0500000US06041","Marin County, California","14461390700","342891676",
"0500000US06043","Mariposa County, California","487422400","35827729",
"0500000US06045","Mendocino County, California","2039202100","99887823",
"0500000US06047","Merced County, California","4702422200","121530689",
"0500000US06049","Modoc County, California","200717900","15452217",
"0500000US06051","Mono County, California","398734200","28987697",
"0500000US06053","Monterey County, California","10419388600","164156293",
"0500000US06055","Napa County, California","4796070400","129551516",
"0500000US06057","Nevada County, California","3186404000","118150276",
"0500000US06059","Orange County, California","103934404000","696967851",
"0500000US06061","Placer County, California","12416894000","207482610",
"0500000US06063","Plumas County, California","583774500","41098346",
"0500000US06065","Riverside County, California","52573145200","401620003",
"0500000US06067","Sacramento County, California","38375714900","292697964",
"0500000US06069","San Benito County, California","1454136600","46352487",
"0500000US06071","San Bernardino County, California","43878904400","396992612",
"0500000US06073","San Diego County, California","96244024600","652130603",
"0500000US06075","San Francisco County, California","39637357300","558937916",
"0500000US06077","San Joaquin County, California","15658178500","217152785",
"0500000US06079","San Luis Obispo County, California","8150178000","157342094",
"0500000US06081","San Mateo County, California","33363661200","389468256",
"0500000US06083","Santa Barbara County, California","12969116200","220365480",
"0500000US06085","Santa Clara County, California","75229390900","617058851",
"0500000US06087","Santa Cruz County, California","8551926900","185555999",
"0500000US06089","Shasta County, California","4212512700","83081367",
"0500000US06091","Sierra County, California","78163800","16567103",
"0500000US06093","Siskiyou County, California","992122900","36461639",
"0500000US06095","Solano County, California","12071062200","182511388",
"0500000US06097","Sonoma County, California","16006115300","253327411",
"0500000US06099","Stanislaus County, California","11228422400","169140417",
"0500000US06101","Sutter County, California","2237119200","90968091",
"0500000US06103","Tehama County, California","1292579500","47116435",
"0500000US06105","Trinity County, California","312381700","22443212",
"0500000US06107","Tulare County, California","7992325500","138805189",
"0500000US06109","Tuolumne County, California","1419825100","52394110",
"0500000US06111","Ventura County, California","27299628300","268791779",
"0500000US06113","Yolo County, California","5609394100","119862374",
"0500000US06115","Yuba County, California","1396585100","49037602",
"0500000US08001","Adams County, Colorado","10936756200","123963735",
"0500000US08003","Alamosa County, Colorado","310490000","27714046",
"0500000US08005","Arapahoe County, Colorado","19078855700","227932338",
"0500000US08007","Archuleta County, Colorado","360760900","33614666",
"0500000US08009","Baca County, Colorado","83939300","5401866",
"0500000US08011","Bent County, Colorado","92614600","14384597",
"0500000US08013","Boulder County, Colorado","11444121200","194933647",
"0500000US08014","Broomfield County, Colorado","2140596700","68270937",
"0500000US08015","Chaffee County, Colorado","490993900","37578513",
"0500000US08017","Cheyenne County, Colorado","51764300","5795731",
"0500000US08019","Clear Creek County, Colorado","377447200","45297737",
"0500000US08021","Conejos County, Colorado","142962400","8384402",
"0500000US08023","Costilla County, Colorado","73676300","12402818",
"0500000US08025","Crowley County, Colorado","96747000","25857581",
"0500000US08027","Custer County, Colorado","109353900","17696171",
"0500000US08029","Delta County, Colorado","759465700","67187328",
"0500000US08031","Denver County, Colorado","20591934900","299942859",
"0500000US08033","Dolores County, Colorado","39101900","6204011",
"0500000US08035","Douglas County, Colorado","12785479700","206022576",
"0500000US08037","Eagle County, Colorado","2059804100","156910841",
"0500000US08039","Elbert County, Colorado","840410000","42455660",
"0500000US08041","El Paso County, Colorado","18314021300","214091753",
"0500000US08043","Fremont County, Colorado","887976600","41154556",
"0500000US08045","Garfield County, Colorado","1508024100","59780059",
"0500000US08047","Gilpin County, Colorado","208248200","34814020",
"0500000US08049","Grand County, Colorado","460532300","48488186",
"0500000US08051","Gunnison County, Colorado","426446600","29172946",
"0500000US08053","Hinsdale County, Colorado","29419600","6355404",
"0500000US08055","Huerfano County, Colorado","159385800","17253993",
"0500000US08057","Jackson County, Colorado","35558500","4096844",
"0500000US08059","Jefferson County, Colorado","19511390500","239921420",
"0500000US08061","Kiowa County, Colorado","31991900","4814289",
"0500000US08063","Kit Carson County, Colorado","178926400","13118807",
"0500000US08065","Lake County, Colorado","183512300","20782083",
"0500000US08067","La Plata County, Colorado","1569025500","44265754",
"0500000US08069","Larimer County, Colorado","9400147200","149822383",
"0500000US08071","Las Animas County, Colorado","335718300","19161916",
"0500000US08073","Lincoln County, Colorado","107225000","15598753",
"0500000US08075","Logan County, Colorado","510490900","37099698",
"0500000US08077","Mesa County, Colorado","3936385300","113092329",
"0500000US08079","Mineral County, Colorado","32156000","11636618",
"0500000US08081","Moffat County, Colorado","330491600","14868297",
"0500000US08083","Montezuma County, Colorado","600755500","26740617",
"0500000US08085","Montrose County, Colorado","939244100","35372337",
"0500000US08087","Morgan County, Colorado","585406400","24632396",
"0500000US08089","Otero County, Colorado","358988300","22398560",
"0500000US08091","Ouray County, Colorado","147740400","12360508",
"0500000US08093","Park County, Colorado","508193100","30805839",
"0500000US08095","Phillips County, Colorado","90815500","8016501",
"0500000US08097","Pitkin County, Colorado","889805300","101773298",
"0500000US08099","Prowers County, Colorado","236255000","12013487",
"0500000US08101","Pueblo County, Colorado","3511381400","70727934",
"0500000US08103","Rio Blanco County, Colorado","186755300","19037838",
"0500000US08105","Rio Grande County, Colorado","244894400","17618275",
"0500000US08107","Routt County, Colorado","816334800","47861553",
"0500000US08109","Saguache County, Colorado","128498400","12257758",
"0500000US08111","San Juan County, Colorado","16284300","3211512",
"0500000US08113","San Miguel County, Colorado","306037400","43056892",
"0500000US08115","Sedgwick County, Colorado","51168600","3521137",
"0500000US08117","Summit County, Colorado","955806500","60797452",
"0500000US08119","Teller County, Colorado","723303900","38409224",
"0500000US08121","Washington County, Colorado","119788900","8302965",
"0500000US08123","Weld County, Colorado","6590587200","115413962",
"0500000US08125","Yuma County, Colorado","227067800","15316966",
"0500000US09001","Fairfield County, Connecticut","45126725200","518381745",
"0500000US09003","Hartford County, Connecticut","31083270900","287605783",
"0500000US09005","Litchfield County, Connecticut","7105017400","191527290",
"0500000US09007","Middlesex County, Connecticut","6626286500","152102190",
"0500000US09009","New Haven County, Connecticut","28054846400","233204474",
"0500000US09011","New London County, Connecticut","9259224800","139449028",
"0500000US09013","Tolland County, Connecticut","5240115500","97556809",
"0500000US09015","Windham County, Connecticut","3294595100","65373309",
"0500000US10001","Kent County, Delaware","4101199100","90243322",
"0500000US10003","New Castle County, Delaware","17589467000","204341780",
"0500000US10005","Sussex County, Delaware","5398635900","107337703",
"0500000US11001","District of Columbia, District of Columbia","28051003000","403002058",
"0500000US12001","Alachua County, Florida","6210468100","168588987",
"0500000US12003","Baker County, Florida","537364000","34820557",
"0500000US12005","Bay County, Florida","4181987600","89298092",
"0500000US12007","Bradford County, Florida","496624100","29548135",
"0500000US12009","Brevard County, Florida","14737736800","189329110",
"0500000US12011","Broward County, Florida","50343457100","448143547",
"0500000US12013","Calhoun County, Florida","215723300","20420386",
"0500000US12015","Charlotte County, Florida","4239255500","111019319",
"0500000US12017","Citrus County, Florida","3245619500","101247726",
"0500000US12019","Clay County, Florida","5120396400","130404879",
"0500000US12021","Collier County, Florida","11959752500","340473031",
"0500000US12023","Columbia County, Florida","1304443600","49503503",
"0500000US12027","DeSoto County, Florida","522822500","28020305",
"0500000US12029","Dixie County, Florida","273556500","19089497",
"0500000US12031","Duval County, Florida","22812533500","343358523",
"0500000US12033","Escambia County, Florida","7051083500","130160797",
"0500000US12035","Flagler County, Florida","2383598800","91824310",
"0500000US12037","Franklin County, Florida","229260600","22849372",
"0500000US12039","Gadsden County, Florida","825450400","39263633",
"0500000US12041","Gilchrist County, Florida","341385000","33732739",
"0500000US12043","Glades County, Florida","209430300","17117487",
"0500000US12045","Gulf County, Florida","292890500","19849354",
"0500000US12047","Hamilton County, Florida","238805800","23054208",
"0500000US12049","Hardee County, Florida","420052400","35105481",
"0500000US12051","Hendry County, Florida","618639500","39177149",
"0500000US12053","Hernando County, Florida","3706720000","87560868",
"0500000US12055","Highlands County, Florida","1972538000","70867786",
"0500000US12057","Hillsborough County, Florida","34151009700","361750699",
"0500000US12059","Holmes County, Florida","334601900","19622249",
"0500000US12061","Indian River County, Florida","4254883700","169340180",
"0500000US12063","Jackson County, Florida","864440100","43724830",
"0500000US12065","Jefferson County, Florida","306518500","23132114",
"0500000US12067","Lafayette County, Florida","163183100","25500858",
"0500000US12069","Lake County, Florida","7277375700","164898270",
"0500000US12071","Lee County, Florida","17337821000","253200113",
"0500000US12073","Leon County, Florida","7298735300","149007730",
"0500000US12075","Levy County, Florida","737436100","37656062",
"0500000US12077","Liberty County, Florida","135138500","13967881",
"0500000US12079","Madison County, Florida","296306300","22232050",
"0500000US12081","Manatee County, Florida","9002174300","174084989",
"0500000US12083","Marion County, Florida","7334414600","169067005",
"0500000US12085","Martin County, Florida","5033216700","163990373",
"0500000US12086","Miami-Dade County, Florida","59072356500","572174796",
"0500000US12087","Monroe County, Florida","2521288300","105154783",
"0500000US12089","Nassau County, Florida","2145261000","96500140",
"0500000US12091","Okaloosa County, Florida","5315363300","126314603",
"0500000US12093","Okeechobee County, Florida","705113800","62137404",
"0500000US12095","Orange County, Florida","29241383200","345385062",
"0500000US12097","Osceola County, Florida","5318892100","123413211",
"0500000US12099","Palm Beach County, Florida","44003859200","492871101",
"0500000US12101","Pasco County, Florida","11113231500","186330098",
"0500000US12103","Pinellas County, Florida","26921154200","284989723",
"0500000US12105","Polk County, Florida","12989871500","173795869",
"0500000US12107","Putnam County, Florida","1354037700","58355203",
"0500000US12109","St. Johns County, Florida","7261001700","204964937",
"0500000US12111","St. Lucie County, Florida","6543394800","171799179",
"0500000US12113","Santa Rosa County, Florida","4178959800","100725410",
"0500000US12115","Sarasota County, Florida","12379002000","246366794",
"0500000US12117","Seminole County, Florida","12249376100","271930018",
"0500000US12119","Sumter County, Florida","2706678600","117793125",
"0500000US12121","Suwannee County, Florida","790026800","45131048",
"0500000US12123","Taylor County, Florida","386229400","27192651",
"0500000US12125","Union County, Florida","208015800","15952975",
"0500000US12127","Volusia County, Florida","11896805300","214355850",
"0500000US12129","Wakulla County, Florida","671858200","39844908",
"0500000US12131","Walton County, Florida","1462564500","86944841",
"0500000US12133","Washington County, Florida","429453300","20342199",
"0500000US13001","Appling County, Georgia","360529300","23683086",
"0500000US13003","Atkinson County, Georgia","132960800","12780294",
"0500000US13005","Bacon County, Georgia","207089500","17534937",
"0500000US13007","Baker County, Georgia","58036400","8158818",
"0500000US13009","Baldwin County, Georgia","856965600","52092378",
"0500000US13011","Banks County, Georgia","370896000","23367572",
"0500000US13013","Barrow County, Georgia","1495081900","61817325",
"0500000US13015","Bartow County, Georgia","2110227800","73387731",
"0500000US13017","Ben Hill County, Georgia","249654800","21502297",
"0500000US13019","Berrien County, Georgia","321822200","21767538",
"0500000US13021","Bibb County, Georgia","3263226000","83583785",
"0500000US13023","Bleckley County, Georgia","261245300","50955265",
"0500000US13025","Brantley County, Georgia","311808500","24206824",
"0500000US13027","Brooks County, Georgia","308314600","25401769",
"0500000US13029","Bryan County, Georgia","865536900","50531539",
"0500000US13031","Bulloch County, Georgia","1323234100","56871775",
"0500000US13033","Burke County, Georgia","375548400","20549922",
"0500000US13035","Butts County, Georgia","479822400","24627174",
"0500000US13037","Calhoun County, Georgia","98009900","22504766",
"0500000US13039","Camden County, Georgia","1153200200","39550063",
"0500000US13043","Candler County, Georgia","198519400","17125596",
"0500000US13045","Carroll County, Georgia","2359622400","92625341",
"0500000US13047","Catoosa County, Georgia","1401306700","45114755",
"0500000US13049","Charlton County, Georgia","223693700","22246220",
"0500000US13051","Chatham County, Georgia","6802689600","136898983",
"0500000US13053","Chattahoochee County, Georgia","244369700","16328410",
"0500000US13055","Chattooga County, Georgia","411869800","24084067",
"0500000US13057","Cherokee County, Georgia","6464324100","132201826",
"0500000US13059","Clarke County, Georgia","2293510900","77572743",
"0500000US13061","Clay County, Georgia","40671700","6243784",
"0500000US13063","Clayton County, Georgia","4711088900","96390112",
"0500000US13065","Clinch County, Georgia","120539000","19911942",
"0500000US13067","Cobb County, Georgia","23122800000","310538491",
"0500000US13069","Coffee County, Georgia","729614200","38323817",
"0500000US13071","Colquitt County, Georgia","779420500","33229817",
"0500000US13073","Columbia County, Georgia","3968127200","120586643",
"0500000US13075","Cook County, Georgia","317285400","23737312",
"0500000US13077","Coweta County, Georgia","3462276900","104131757",
"0500000US13079","Crawford County, Georgia","259147500","23233952",
"0500000US13081","Crisp County, Georgia","427739000","27931729",
"0500000US13083","Dade County, Georgia","359618500","19402765",
"0500000US13085","Dawson County, Georgia","611825700","56379248",
"0500000US13087","Decatur County, Georgia","499789900","38645871",
"0500000US13089","DeKalb County, Georgia","20176218600","271741360",
"0500000US13091","Dodge County, Georgia","389478600","19287109",
"0500000US13093","Dooly County, Georgia","211174800","28227836",
"0500000US13095","Dougherty County, Georgia","1754259400","64286072",
"0500000US13097","Douglas County, Georgia","3153694200","98442803",
"0500000US13099","Early County, Georgia","189628300","14746166",
"0500000US13101","Echols County, Georgia","64286000","8342001",
"0500000US13103","Effingham County, Georgia","1314723200","50078191",
"0500000US13105","Elbert County, Georgia","374948000","27328313",
"0500000US13107","Emanuel County, Georgia","386829500","33807456",
"0500000US13109","Evans County, Georgia","207120600","16244838",
"0500000US13111","Fannin County, Georgia","452548700","21539788",
"0500000US13113","Fayette County, Georgia","3785524200","83720202",
"0500000US13115","Floyd County, Georgia","1970966000","66438084",
"0500000US13117","Forsyth County, Georgia","6325592100","151566213",
"0500000US13119","Franklin County, Georgia","401106600","20550297",
"0500000US13121","Fulton County, Georgia","34866391900","435382219",
"0500000US13123","Gilmer County, Georgia","603446700","36328926",
"0500000US13125","Glascock County, Georgia","55642500","4685681",
"0500000US13127","Glynn County, Georgia","2145378000","81496746",
"0500000US13129","Gordon County, Georgia","1062566800","50102209",
"0500000US13131","Grady County, Georgia","395611400","22532412",
"0500000US13133","Greene County, Georgia","447775600","49954737",
"0500000US13135","Gwinnett County, Georgia","21417476300","254663274",
"0500000US13137","Habersham County, Georgia","816557200","30878078",
"0500000US13139","Hall County, Georgia","4323335500","104071294",
"0500000US13141","Hancock County, Georgia","114310600","13966230",
"0500000US13143","Haralson County, Georgia","565857600","30758642",
"0500000US13145","Harris County, Georgia","1015832000","53480144",
"0500000US13147","Hart County, Georgia","516352800","34244398",
"0500000US13149","Heard County, Georgia","222024800","12575746",
"0500000US13151","Henry County, Georgia","5220490000","119136565",
"0500000US13153","Houston County, Georgia","3608000200","112739179",
"0500000US13155","Irwin County, Georgia","174255300","22565945",
"0500000US13157","Jackson County, Georgia","1408222000","48161463",
"0500000US13159","Jasper County, Georgia","292785700","25769202",
"0500000US13161","Jeff Davis County, Georgia","266008400","21819014",
"0500000US13163","Jefferson County, Georgia","246376600","12059246",
"0500000US13165","Jenkins County, Georgia","151800400","22376961",
"0500000US13167","Johnson County, Georgia","166441800","17807777",
"0500000US13169","Jones County, Georgia","701486900","53781119",
"0500000US13171","Lamar County, Georgia","341012500","22436003",
"0500000US13173","Lanier County, Georgia","176956000","17552930",
"0500000US13175","Laurens County, Georgia","897791900","33811701",
"0500000US13177","Lee County, Georgia","754631500","55706572",
"0500000US13179","Liberty County, Georgia","1349318400","63465350",
"0500000US13181","Lincoln County, Georgia","162943200","10507756",
"0500000US13183","Long County, Georgia","262253800","18571071",
"0500000US13185","Lowndes County, Georgia","2103888800","48522654",
"0500000US13187","Lumpkin County, Georgia","636176200","30332926",
"0500000US13189","McDuffie County, Georgia","388845200","24148000",
"0500000US13191","McIntosh County, Georgia","303827100","34969235",
"0500000US13193","Macon County, Georgia","200417000","14545385",
"0500000US13195","Madison County, Georgia","559171100","29319220",
"0500000US13197","Marion County, Georgia","151598900","14527262",
"0500000US13199","Meriwether County, Georgia","408311800","27145474",
