"GEO_ID","NAME","B19313_001E","B19313_001M",
"0500000US19091","Humboldt County, Iowa","344246300","23648462",
"0500000US19093","Ida County, Iowa","248846700","25965640",
"0500000US19095","Iowa County, Iowa","666012700","71628871",
"0500000US19097","Jackson County, Iowa","676372900","33477586",
"0500000US19099","Jasper County, Iowa","1336377400","64032496",
"0500000US19101","Jefferson County, Iowa","570008600","82650667",
"0500000US19103","Johnson County, Iowa","6467898500","208269905",
"0500000US19105","Jones County, Iowa","704843800","37198080",
"0500000US19107","Keokuk County, Iowa","328324100","19845352",
"0500000US19109","Kossuth County, Iowa","511047700","23951903",
"0500000US19111","Lee County, Iowa","1085688100","67421532",
"0500000US19113","Linn County, Iowa","9503847900","263049981",
"0500000US19115","Louisa County, Iowa","360366600","24993932",
"0500000US19117","Lucas County, Iowa","282295900","32450555",
"0500000US19119","Lyon County, Iowa","401907500","24815622",
"0500000US19121","Madison County, Iowa","655100100","22329783",
"0500000US19123","Mahaska County, Iowa","745866000","48558819",
"0500000US19125","Marion County, Iowa","1278130500","78197499",
"0500000US19127","Marshall County, Iowa","1260978200","45656954",
"0500000US19129","Mills County, Iowa","594561200","40380388",
"0500000US19131","Mitchell County, Iowa","379397400","23924863",
"0500000US19133","Monona County, Iowa","286836200","15074851",
"0500000US19135","Monroe County, Iowa","268059800","23421812",
"0500000US19137","Montgomery County, Iowa","371510200","51682823",
"0500000US19139","Muscatine County, Iowa","1463258300","54922514",
"0500000US19141","O'Brien County, Iowa","458921100","25415847",
"0500000US19143","Osceola County, Iowa","219254400","11225144",
"0500000US19145","Page County, Iowa","500684900","55432203",
"0500000US19147","Palo Alto County, Iowa","299570800","18443343",
"0500000US19149","Plymouth County, Iowa","1028673900","47509746",
"0500000US19151","Pocahontas County, Iowa","239498000","14652709",
"0500000US19153","Polk County, Iowa","20669448400","303973564",
"0500000US19155","Pottawattamie County, Iowa","3246012500","92171435",
"0500000US19157","Poweshiek County, Iowa","698300700","52996496",
"0500000US19159","Ringgold County, Iowa","160106800","12436583",
"0500000US19161","Sac County, Iowa","377388900","20455688",
"0500000US19163","Scott County, Iowa","7133940900","197747257",
"0500000US19165","Shelby County, Iowa","453801900","36611277",
"0500000US19167","Sioux County, Iowa","1250442200","38979257",
"0500000US19169","Story County, Iowa","3519424000","131559580",
"0500000US19171","Tama County, Iowa","562342000","29863116",
"0500000US19173","Taylor County, Iowa","195772600","13050388",
"0500000US19175","Union County, Iowa","374910700","23939844",
"0500000US19177","Van Buren County, Iowa","231982400","23009149",
"0500000US19179","Wapello County, Iowa","1059643800","49414410",
"0500000US19181","Warren County, Iowa","2175788600","60891720",
"0500000US19183","Washington County, Iowa","798862500","37466099",
"0500000US19185","Wayne County, Iowa","210887600","22179482",
"0500000US19187","Webster County, Iowa","1251468900","62531083",
"0500000US19189","Winnebago County, Iowa","374278400","28157264",
"0500000US19191","Winneshiek County, Iowa","753099500","50663361",
"0500000US19193","Woodbury County, Iowa","3490749100","81051160",
"0500000US19195","Worth County, Iowa","271354300","13251855",
"0500000US19197","Wright County, Iowa","438030700","30663285",
"0500000US20001","Allen County, Kansas","340904100","20104082",
"0500000US20003","Anderson County, Kansas","231359400","21131142",
"0500000US20005","Atchison County, Kansas","450851100","31104785",
"0500000US20007","Barber County, Kansas","134181100","16314987",
"0500000US20009","Barton County, Kansas","802932200","57384240",
"0500000US20011","Bourbon County, Kansas","422473000","22862798",
"0500000US20013","Brown County, Kansas","281217500","18401136",
"0500000US20015","Butler County, Kansas","2380737000","81065537",
"0500000US20017","Chase County, Kansas","82295300","13461096",
"0500000US20019","Chautauqua County, Kansas","95798100","10811853",
"0500000US20021","Cherokee County, Kansas","520007900","23701843",
"0500000US20023","Cheyenne County, Kansas","91218100","8556794",
"0500000US20025","Clark County, Kansas","59809200","5311833",
"0500000US20027","Clay County, Kansas","263897600","17623622",
"0500000US20029","Cloud County, Kansas","255090700","18800822",
"0500000US20031","Coffey County, Kansas","299887600","17677713",
"0500000US20033","Comanche County, Kansas","56554600","6885288",
"0500000US20035","Cowley County, Kansas","1039019200","123089038",
"0500000US20037","Crawford County, Kansas","1113019100","52240219",
"0500000US20039","Decatur County, Kansas","93569500","12800193",
"0500000US20041","Dickinson County, Kansas","658594600","47294217",
"0500000US20043","Doniphan County, Kansas","234885300","15254791",
"0500000US20045","Douglas County, Kansas","4437566100","118364326",
"0500000US20047","Edwards County, Kansas","89367700","7778033",
"0500000US20049","Elk County, Kansas","69074800","8057204",
"0500000US20051","Ellis County, Kansas","1076360300","138544867",
"0500000US20053","Ellsworth County, Kansas","191012900","13531104",
"0500000US20055","Finney County, Kansas","1138159500","45897330",
"0500000US20057","Ford County, Kansas","975102100","53823736",
"0500000US20059","Franklin County, Kansas","856875500","40617789",
"0500000US20061","Geary County, Kansas","979765900","43435970",
"0500000US20063","Gove County, Kansas","91827300","8908605",
"0500000US20065","Graham County, Kansas","73439700","5803830",
"0500000US20067","Grant County, Kansas","266146700","35720496",
"0500000US20069","Gray County, Kansas","196385000","11193370",
"0500000US20071","Greeley County, Kansas","46144200","7987099",
"0500000US20073","Greenwood County, Kansas","209209600","20302829",
"0500000US20075","Hamilton County, Kansas","70924700","6550623",
"0500000US20077","Harper County, Kansas","147175700","9960835",
"0500000US20079","Harvey County, Kansas","1153401700","64117457",
"0500000US20081","Haskell County, Kansas","122909900","9322089",
"0500000US20083","Hodgeman County, Kansas","60023000","6241134",
"0500000US20085","Jackson County, Kansas","431394300","24724762",
"0500000US20087","Jefferson County, Kansas","708551500","44909292",
"0500000US20089","Jewell County, Kansas","95951600","14973688",
"0500000US20091","Johnson County, Kansas","34423647600","724163559",
"0500000US20093","Kearny County, Kansas","116798300","14426069",
"0500000US20095","Kingman County, Kansas","246513500","16542332",
"0500000US20097","Kiowa County, Kansas","86061900","10843458",
"0500000US20099","Labette County, Kansas","594530600","35649511",
"0500000US20101","Lane County, Kansas","54670400","7177591",
"0500000US20103","Leavenworth County, Kansas","3075425200","114799834",
"0500000US20105","Lincoln County, Kansas","91921800","9092721",
"0500000US20107","Linn County, Kansas","330176200","30150131",
"0500000US20109","Logan County, Kansas","105574300","9264458",
"0500000US20111","Lyon County, Kansas","946958700","48324801",
"0500000US20113","McPherson County, Kansas","1026385100","37810755",
"0500000US20115","Marion County, Kansas","392647500","37440809",
"0500000US20117","Marshall County, Kansas","369054400","33203250",
"0500000US20119","Meade County, Kansas","191483000","48782630",
"0500000US20121","Miami County, Kansas","1378279200","81857786",
"0500000US20123","Mitchell County, Kansas","205521700","22724772",
"0500000US20125","Montgomery County, Kansas","889027700","43197632",
"0500000US20127","Morris County, Kansas","174808300","14516113",
"0500000US20129","Morton County, Kansas","73713700","7189082",
"0500000US20131","Nemaha County, Kansas","377683600","34280421",
"0500000US20133","Neosho County, Kansas","472402400","32816320",
"0500000US20135","Ness County, Kansas","107021700","17880764",
"0500000US20137","Norton County, Kansas","154861100","27757201",
"0500000US20139","Osage County, Kansas","507077500","16788221",
"0500000US20141","Osborne County, Kansas","121098800","8134155",
"0500000US20143","Ottawa County, Kansas","201265400","12415445",
"0500000US20145","Pawnee County, Kansas","204621300","19113666",
"0500000US20147","Phillips County, Kansas","170606000","12739041",
"0500000US20149","Pottawatomie County, Kansas","910084500","42006862",
"0500000US20151","Pratt County, Kansas","293136500","21075395",
"0500000US20153","Rawlins County, Kansas","83959600","7275659",
"0500000US20155","Reno County, Kansas","1961329000","78230661",
"0500000US20157","Republic County, Kansas","148198800","10485788",
"0500000US20159","Rice County, Kansas","302807600","42039538",
"0500000US20161","Riley County, Kansas","2390091200","116452540",
"0500000US20163","Rooks County, Kansas","166224600","11108277",
"0500000US20165","Rush County, Kansas","109229800","23482970",
"0500000US20167","Russell County, Kansas","205615500","22779170",
"0500000US20169","Saline County, Kansas","1760397400","84409972",
"0500000US20171","Scott County, Kansas","153835900","22835562",
"0500000US20173","Sedgwick County, Kansas","18471392700","430222400",
"0500000US20175","Seward County, Kansas","557134600","41080916",
"0500000US20177","Shawnee County, Kansas","6432410500","172819996",
"0500000US20179","Sheridan County, Kansas","101582400","11885742",
"0500000US20181","Sherman County, Kansas","225301400","49802665",
"0500000US20183","Smith County, Kansas","120649700","9149090",
"0500000US20185","Stafford County, Kansas","133463200","9302628",
"0500000US20187","Stanton County, Kansas","80468900","19342207",
"0500000US20189","Stevens County, Kansas","135428400","13302607",
"0500000US20191","Sumner County, Kansas","699659200","32450641",
"0500000US20193","Thomas County, Kansas","297380200","42637779",
"0500000US20195","Trego County, Kansas","117595800","18806882",
"0500000US20197","Wabaunsee County, Kansas","237031200","20631416",
"0500000US20199","Wallace County, Kansas","51231100","5990680",
"0500000US20201","Washington County, Kansas","181248900","14547675",
"0500000US20203","Wichita County, Kansas","77970400","13596430",
"0500000US20205","Wilson County, Kansas","277417300","24325137",
"0500000US20207","Woodson County, Kansas","88942000","7578550",
"0500000US20209","Wyandotte County, Kansas","4625337500","100695832",
"0500000US21001","Adair County, Kentucky","492915700","46579487",
"0500000US21003","Allen County, Kentucky","588011600","38551840",
"0500000US21005","Anderson County, Kentucky","798917300","57435062",
"0500000US21007","Ballard County, Kentucky","242439500","20467603",
"0500000US21009","Barren County, Kentucky","1234377000","69695969",
"0500000US21011","Bath County, Kentucky","344176000","73516313",
"0500000US21013","Bell County, Kentucky","467058800","30483615",
"0500000US21015","Boone County, Kentucky","5620407300","144649781",
"0500000US21017","Bourbon County, Kentucky","609328000","36775598",
"0500000US21019","Boyd County, Kentucky","1495160100","72472027",
"0500000US21021","Boyle County, Kentucky","917025800","49842864",
"0500000US21023","Bracken County, Kentucky","245562600","16770020",
"0500000US21025","Breathitt County, Kentucky","298559900","17450125",
"0500000US21027","Breckinridge County, Kentucky","569311300","36265414",
"0500000US21029","Bullitt County, Kentucky","2834267800","90781411",
"0500000US21031","Butler County, Kentucky","295050100","20538454",
"0500000US21033","Caldwell County, Kentucky","394905300","43656146",
"0500000US21035","Calloway County, Kentucky","1040057800","51116037",
"0500000US21037","Campbell County, Kentucky","3989885500","153053520",
"0500000US21039","Carlisle County, Kentucky","150168900","31747985",
"0500000US21041","Carroll County, Kentucky","302038900","26565299",
"0500000US21043","Carter County, Kentucky","665409800","62259732",
"0500000US21045","Casey County, Kentucky","366187900","38120187",
"0500000US21047","Christian County, Kentucky","1889975600","115345545",
"0500000US21049","Clark County, Kentucky","1329310500","103310663",
"0500000US21051","Clay County, Kentucky","397886400","27576824",
"0500000US21053","Clinton County, Kentucky","222199200","26571419",
"0500000US21055","Crittenden County, Kentucky","251725600","23194219",
"0500000US21057","Cumberland County, Kentucky","135416200","17809027",
"0500000US21059","Daviess County, Kentucky","3457859700","115489567",
"0500000US21061","Edmonson County, Kentucky","326164900","26768071",
"0500000US21063","Elliott County, Kentucky","127213300","13080851",
"0500000US21065","Estill County, Kentucky","309345000","28006579",
"0500000US21067","Fayette County, Kentucky","13157252600","294102734",
"0500000US21069","Fleming County, Kentucky","396361100","45252626",
"0500000US21071","Floyd County, Kentucky","793577600","54099455",
"0500000US21073","Franklin County, Kentucky","1961396500","105459708",
"0500000US21075","Fulton County, Kentucky","129338300","10208915",
"0500000US21077","Gallatin County, Kentucky","238907500","19032966",
"0500000US21079","Garrard County, Kentucky","527745000","37510099",
"0500000US21081","Grant County, Kentucky","730310100","35168215",
"0500000US21083","Graves County, Kentucky","1063518800","60071103",
"0500000US21085","Grayson County, Kentucky","676579400","43576784",
"0500000US21087","Green County, Kentucky","269760800","22127755",
"0500000US21089","Greenup County, Kentucky","1149813600","72391571",
"0500000US21091","Hancock County, Kentucky","276987000","19100039",
"0500000US21093","Hardin County, Kentucky","3910302200","228873953",
"0500000US21095","Harlan County, Kentucky","545371900","41107886",
"0500000US21097","Harrison County, Kentucky","559357300","42779003",
"0500000US21099","Hart County, Kentucky","461120700","27033354",
"0500000US21101","Henderson County, Kentucky","1385590000","66056720",
"0500000US21103","Henry County, Kentucky","453707200","43972154",
"0500000US21105","Hickman County, Kentucky","174677600","32003033",
"0500000US21107","Hopkins County, Kentucky","1260743000","47183744",
"0500000US21109","Jackson County, Kentucky","284433200","25099275",
"0500000US21111","Jefferson County, Kentucky","31164549300","404719898",
"0500000US21113","Jessamine County, Kentucky","2012633000","169154601",
"0500000US21115","Johnson County, Kentucky","518950100","36487741",
"0500000US21117","Kenton County, Kentucky","6894585800","189085278",
"0500000US21119","Knott County, Kentucky","293288500","23225166",
"0500000US21121","Knox County, Kentucky","624030700","43611613",
"0500000US21123","Larue County, Kentucky","417829000","30298159",
"0500000US21125","Laurel County, Kentucky","1675251300","81516239",
"0500000US21127","Lawrence County, Kentucky","343437700","38875280",
"0500000US21129","Lee County, Kentucky","136863300","20869725",
"0500000US21131","Leslie County, Kentucky","196158000","19225955",
"0500000US21133","Letcher County, Kentucky","505486200","53003835",
"0500000US21135","Lewis County, Kentucky","268823800","23620674",
"0500000US21137","Lincoln County, Kentucky","631630800","47011242",
"0500000US21139","Livingston County, Kentucky","278595900","41157952",
"0500000US21141","Logan County, Kentucky","762833600","34273098",
"0500000US21143","Lyon County, Kentucky","265477000","24581387",
"0500000US21145","McCracken County, Kentucky","2459693300","137453546",
"0500000US21147","McCreary County, Kentucky","294773600","28160215",
"0500000US21149","McLean County, Kentucky","297042200","24517717",
"0500000US21151","Madison County, Kentucky","2908529500","96242536",
"0500000US21153","Magoffin County, Kentucky","228071100","24877556",
"0500000US21155","Marion County, Kentucky","493285200","26763861",
"0500000US21157","Marshall County, Kentucky","1041633600","52589493",
"0500000US21159","Martin County, Kentucky","240377900","34866914",
"0500000US21161","Mason County, Kentucky","577608100","53844739",
"0500000US21163","Meade County, Kentucky","1042175600","78242672",
"0500000US21165","Menifee County, Kentucky","140038100","12349195",
"0500000US21167","Mercer County, Kentucky","689467800","43516587",
"0500000US21169","Metcalfe County, Kentucky","241115700","17183576",
"0500000US21171","Monroe County, Kentucky","300830500","23071447",
"0500000US21173","Montgomery County, Kentucky","744817400","49181957",
"0500000US21175","Morgan County, Kentucky","321877000","28372322",
"0500000US21177","Muhlenberg County, Kentucky","971876500","87522002",
"0500000US21179","Nelson County, Kentucky","1571090100","132818070",
"0500000US21181","Nicholas County, Kentucky","188145700","15875481",
"0500000US21183","Ohio County, Kentucky","635271200","43926117",
"0500000US21185","Oldham County, Kentucky","3436189200","126129468",
"0500000US21187","Owen County, Kentucky","319419100","22492901",
"0500000US21189","Owsley County, Kentucky","78667200","9214183",
"0500000US21191","Pendleton County, Kentucky","423321000","38467102",
"0500000US21193","Perry County, Kentucky","785349000","126345919",
"0500000US21195","Pike County, Kentucky","1463827600","75680609",
"0500000US21197","Powell County, Kentucky","305447400","23599828",
"0500000US21199","Pulaski County, Kentucky","1903183500","109177520",
"0500000US21201","Robertson County, Kentucky","53291300","9858173",
"0500000US21203","Rockcastle County, Kentucky","430790900","55962811",
"0500000US21205","Rowan County, Kentucky","701615300","92548419",
"0500000US21207","Russell County, Kentucky","464758100","32535240",
"0500000US21209","Scott County, Kentucky","2199265400","63939122",
"0500000US21211","Shelby County, Kentucky","1824068300","78340520",
"0500000US21213","Simpson County, Kentucky","547110900","38073998",
"0500000US21215","Spencer County, Kentucky","781906700","49745507",
"0500000US21217","Taylor County, Kentucky","779053900","72523285",
"0500000US21219","Todd County, Kentucky","371522300","53113219",
"0500000US21221","Trigg County, Kentucky","427057800","31373640",
"0500000US21223","Trimble County, Kentucky","246430800","28901504",
"0500000US21225","Union County, Kentucky","380505900","30412996",
"0500000US21227","Warren County, Kentucky","4627662700","265440711",
"0500000US21229","Washington County, Kentucky","363355800","20567994",
"0500000US21231","Wayne County, Kentucky","531291900","87460858",
"0500000US21233","Webster County, Kentucky","326069600","23029975",
"0500000US21235","Whitley County, Kentucky","817626400","72727947",
"0500000US21237","Wolfe County, Kentucky","96797500","11488102",
"0500000US21239","Woodford County, Kentucky","1036905200","51057133",
"0500000US22001","Acadia Parish, Louisiana","1484026900","83774313",
"0500000US22003","Allen Parish, Louisiana","546499800","49046450",
"0500000US22005","Ascension Parish, Louisiana","5250928600","178935643",
"0500000US22007","Assumption Parish, Louisiana","605841500","40047283",
"0500000US22009","Avoyelles Parish, Louisiana","932779200","78947351",
"0500000US22011","Beauregard Parish, Louisiana","1227516200","54424587",
"0500000US22013","Bienville Parish, Louisiana","288563400","19251915",
"0500000US22015","Bossier Parish, Louisiana","4365431800","181701569",
"0500000US22017","Caddo Parish, Louisiana","7468597600","319493814",
"0500000US22019","Calcasieu Parish, Louisiana","7057887100","224131937",
"0500000US22021","Caldwell Parish, Louisiana","275166800","46119867",
"0500000US22023","Cameron Parish, Louisiana","184424200","26965370",
"0500000US22025","Catahoula Parish, Louisiana","221575200","22580475",
"0500000US22027","Claiborne Parish, Louisiana","265896100","36734137",
"0500000US22029","Concordia Parish, Louisiana","409796900","40964348",
"0500000US22031","De Soto Parish, Louisiana","771701400","46957223",
"0500000US22033","East Baton Rouge Parish, Louisiana","17056909100","402786903",
"0500000US22035","East Carroll Parish, Louisiana","144808200","49860283",
"0500000US22037","East Feliciana Parish, Louisiana","636467200","69225526",
"0500000US22039","Evangeline Parish, Louisiana","707405400","43305731",
"0500000US22041","Franklin Parish, Louisiana","467299100","41431907",
"0500000US22043","Grant Parish, Louisiana","556342700","52377308",
"0500000US22045","Iberia Parish, Louisiana","1980860800","119249066",
"0500000US22047","Iberville Parish, Louisiana","862122100","50268431",
"0500000US22049","Jackson Parish, Louisiana","344180600","24613085",
"0500000US22051","Jefferson Parish, Louisiana","15580065500","278009811",
"0500000US22053","Jefferson Davis Parish, Louisiana","970910300","88304437",
"0500000US22055","Lafayette Parish, Louisiana","9279775200","316182917",
"0500000US22057","Lafourche Parish, Louisiana","3180617200","157918353",
"0500000US22059","LaSalle Parish, Louisiana","439505800","42444911",
"0500000US22061","Lincoln Parish, Louisiana","1179625200","61944362",
"0500000US22063","Livingston Parish, Louisiana","4910392000","212579202",
"0500000US22065","Madison Parish, Louisiana","183651000","14932466",
"0500000US22067","Morehouse Parish, Louisiana","573215000","39935466",
"0500000US22069","Natchitoches Parish, Louisiana","948278600","56874418",
"0500000US22071","Orleans Parish, Louisiana","14080203700","275705060",
"0500000US22073","Ouachita Parish, Louisiana","4734885300","212981626",
"0500000US22075","Plaquemines Parish, Louisiana","825297100","79782464",
"0500000US22077","Pointe Coupee Parish, Louisiana","652494100","64058343",
"0500000US22079","Rapides Parish, Louisiana","4016862900","135124586",
"0500000US22081","Red River Parish, Louisiana","176745900","16175758",
"0500000US22083","Richland Parish, Louisiana","506415400","41650433",
"0500000US22085","Sabine Parish, Louisiana","553241000","38087968",
"0500000US22087","St. Bernard Parish, Louisiana","1252913500","70360487",
"0500000US22089","St. Charles Parish, Louisiana","1994748000","134512968",
"0500000US22091","St. Helena Parish, Louisiana","268108800","41396293",
"0500000US22093","St. James Parish, Louisiana","675338000","42221543",
"0500000US22095","St. John the Baptist Parish, Louisiana","1286562700","122289545",
"0500000US22097","St. Landry Parish, Louisiana","2015885400","93965936",
"0500000US22099","St. Martin Parish, Louisiana","1487164600","82811704",
"0500000US22101","St. Mary Parish, Louisiana","1323551600","74652839",
"0500000US22103","St. Tammany Parish, Louisiana","10751356600","331986809",
"0500000US22105","Tangipahoa Parish, Louisiana","3910319800","235940856",
"0500000US22107","Tensas Parish, Louisiana","86745100","14628536",
"0500000US22109","Terrebonne Parish, Louisiana","3499110600","171822035",
"0500000US22111","Union Parish, Louisiana","601470600","52232893",
"0500000US22113","Vermilion Parish, Louisiana","1675622800","79653623",
"0500000US22115","Vernon Parish, Louisiana","1395290100","60118842",
"0500000US22117","Washington Parish, Louisiana","1105388600","69690478",
"0500000US22119","Webster Parish, Louisiana","834690800","67094010",
"0500000US22121","West Baton Rouge Parish, Louisiana","915620700","49333154",
"0500000US22123","West Carroll Parish, Louisiana","254302600","21614982",
"0500000US22125","West Feliciana Parish, Louisiana","461579900","59875299",
"0500000US22127","Winn Parish, Louisiana","350060000","34393093",
"0500000US23001","Androscoggin County, Maine","3822480800","107142059",
"0500000US23003","Aroostook County, Maine","2084384500","79326487",
"0500000US23005","Cumberland County, Maine","15594002000","320242694",
"0500000US23007","Franklin County, Maine","989490300","61067367",
"0500000US23009","Hancock County, Maine","2166162700","75648550",
"0500000US23011","Kennebec County, Maine","4465193800","120391200",
"0500000US23013","Knox County, Maine","1603877700","64373886",
"0500000US23015","Lincoln County, Maine","1540498200","68982680",
"0500000US23017","Oxford County, Maine","1799811000","62702503",
"0500000US23019","Penobscot County, Maine","5254316100","141461545",
"0500000US23021","Piscataquis County, Maine","556221500","32508325",
"0500000US23023","Sagadahoc County, Maine","1509740700","72132259",
"0500000US23025","Somerset County, Maine","1587985800","115961930",
"0500000US23027","Waldo County, Maine","1418958400","68493437",
"0500000US23029","Washington County, Maine","955612000","29959479",
"0500000US23031","York County, Maine","8944332300","168989102",
"0500000US24001","Allegany County, Maryland","2000053200","59984617",
"0500000US24003","Anne Arundel County, Maryland","33043988000","442880984",
"0500000US24005","Baltimore County, Maryland","39646635900","466784738",
"0500000US24009","Calvert County, Maryland","5038758700","144020723",
"0500000US24011","Caroline County, Maryland","1154698400","55417479",
"0500000US24013","Carroll County, Maryland","8563233700","161525724",
"0500000US24015","Cecil County, Maryland","4209012700","155258366",
"0500000US24017","Charles County, Maryland","8013795300","159694933",
"0500000US24019","Dorchester County, Maryland","1105314300","57015382",
"0500000US24021","Frederick County, Maryland","14011487100","207984826",
"0500000US24023","Garrett County, Maryland","1186844800","93221414",
"0500000US24025","Harford County, Maryland","12691434200","239925353",
"0500000US24027","Howard County, Maryland","21063228000","289834067",
"0500000US24029","Kent County, Maryland","854177900","43746507",
"0500000US24031","Montgomery County, Maryland","67775611000","716807473",
"0500000US24033","Prince George's County, Maryland","41956513700","470479975",
"0500000US24035","Queen Anne's County, Maryland","2649231200","123650137",
"0500000US24037","St. Mary's County, Maryland","5662864200","177077464",
"0500000US24039","Somerset County, Maryland","596480000","36013392",
"0500000US24041","Talbot County, Maryland","1979363500","96991700",
"0500000US24043","Washington County, Maryland","5648811900","190556690",
"0500000US24045","Wicomico County, Maryland","3701818400","135892583",
"0500000US24047","Worcester County, Maryland","2576316100","134587452",
"0500000US24510","Baltimore city, Maryland","22122346400","324969792",
"0500000US25001","Barnstable County, Massachusetts","12834623800","287209688",
"0500000US25003","Berkshire County, Massachusetts","5832984900","241059170",
"0500000US25005","Bristol County, Massachusetts","24224554400","357496893",
"0500000US25007","Dukes County, Massachusetts","1249946200","161153980",
"0500000US25009","Essex County, Massachusetts","41056207000","591976343",
"0500000US25011","Franklin County, Massachusetts","2859184600","89299467",
"0500000US25013","Hampden County, Massachusetts","16670901400","244689985",
"0500000US25015","Hampshire County, Massachusetts","6717330600","196379513",
"0500000US25017","Middlesex County, Massachusetts","104198003100","1006581129",
"0500000US25019","Nantucket County, Massachusetts","874187300","69279854",
"0500000US25021","Norfolk County, Massachusetts","48153866900","681945644",
"0500000US25023","Plymouth County, Massachusetts","28290229200","524585898",
"0500000US25025","Suffolk County, Massachusetts","41764558000","551624126",
"0500000US25027","Worcester County, Massachusetts","39022529800","390451640",
"0500000US26001","Alcona County, Michigan","319092500","13589537",
"0500000US26003","Alger County, Michigan","222525700","11246652",
"0500000US26005","Allegan County, Michigan","4233018900","134782566",
"0500000US26007","Alpena County, Michigan","893140900","60476517",
"0500000US26009","Antrim County, Michigan","926740800","35934809",
"0500000US26011","Arenac County, Michigan","439601800","16091057",
"0500000US26013","Baraga County, Michigan","236341600","15341357",
"0500000US26015","Barry County, Michigan","2430839600","143222879",
"0500000US26017","Bay County, Michigan","3458179200","82292190",
"0500000US26019","Benzie County, Michigan","701999900","36213492",
"0500000US26021","Berrien County, Michigan","5659450700","163830757",
"0500000US26023","Branch County, Michigan","1335966600","44233357",
"0500000US26025","Calhoun County, Michigan","4294675100","115660979",
"0500000US26027","Cass County, Michigan","1901667000","79657799",
"0500000US26029","Charlevoix County, Michigan","1145945200","42559973",
"0500000US26031","Cheboygan County, Michigan","840136600","37970679",
"0500000US26033","Chippewa County, Michigan","1142909000","93169325",
"0500000US26035","Clare County, Michigan","841509100","49556491",
"0500000US26037","Clinton County, Michigan","3311806300","105242973",
"0500000US26039","Crawford County, Michigan","400910800","19079448",
"0500000US26041","Delta County, Michigan","1190299500","51942330",
"0500000US26043","Dickinson County, Michigan","926513900","52363954",
"0500000US26045","Eaton County, Michigan","4276421500","103119957",
"0500000US26047","Emmet County, Michigan","1443736800","60764764",
"0500000US26049","Genesee County, Michigan","13601921000","311728264",
"0500000US26051","Gladwin County, Michigan","786556600","35721963",
"0500000US26053","Gogebic County, Michigan","489238100","35693346",
"0500000US26055","Grand Traverse County, Michigan","3873993400","136428248",
"0500000US26057","Gratiot County, Michigan","1168063500","56578013",
"0500000US26059","Hillsdale County, Michigan","1389612300","48712405",
"0500000US26061","Houghton County, Michigan","1091467900","47226330",
"0500000US26063","Huron County, Michigan","1008920000","29562127",
"0500000US26065","Ingham County, Michigan","10193149100","207990242",
"0500000US26067","Ionia County, Michigan","1982323500","53891434",
"0500000US26069","Iosco County, Michigan","716547300","25187745",
"0500000US26071","Iron County, Michigan","370601400","27509528",
"0500000US26073","Isabella County, Michigan","1870794400","65127854",
"0500000US26075","Jackson County, Michigan","5311493000","158594438",
"0500000US26077","Kalamazoo County, Michigan","9895542000","276721179",
"0500000US26079","Kalkaska County, Michigan","557283900","32315131",
"0500000US26081","Kent County, Michigan","25860228100","389159692",
"0500000US26083","Keweenaw County, Michigan","87267900","7934563",
"0500000US26085","Lake County, Michigan","315665000","13681238",
"0500000US26087","Lapeer County, Michigan","3318561500","138217852",
"0500000US26089","Leelanau County, Michigan","1087462900","74928798",
"0500000US26091","Lenawee County, Michigan","3273276400","92823630",
"0500000US26093","Livingston County, Michigan","9181342000","149856680",
"0500000US26095","Luce County, Michigan","128425100","10435056",
"0500000US26097","Mackinac County, Michigan","385061700","16535432",
"0500000US26099","Macomb County, Michigan","33394596500","317372860",
"0500000US26101","Manistee County, Michigan","847404500","45447275",
"0500000US26103","Marquette County, Michigan","2171208100","57611016",
"0500000US26105","Mason County, Michigan","1003320800","64283086",
"0500000US26107","Mecosta County, Michigan","1111221800","33168977",
"0500000US26109","Menominee County, Michigan","733765100","34121708",
"0500000US26111","Midland County, Michigan","3473202500","112865015",
"0500000US26113","Missaukee County, Michigan","443401800","31869309",
"0500000US26115","Monroe County, Michigan","5837466900","133253287",
"0500000US26117","Montcalm County, Michigan","1897992900","60694220",
"0500000US26119","Montmorency County, Michigan","262958600","14385183",
"0500000US26121","Muskegon County, Michigan","5421313200","149659021",
"0500000US26123","Newaygo County, Michigan","1488195600","51030315",
"0500000US26125","Oakland County, Michigan","67630368900","612423468",
"0500000US26127","Oceana County, Michigan","768791500","23170718",
"0500000US26129","Ogemaw County, Michigan","600391600","24318860",
"0500000US26131","Ontonagon County, Michigan","176926300","8870221",
"0500000US26133","Osceola County, Michigan","626445900","18004629",
"0500000US26135","Oscoda County, Michigan","215932200","10821446",
"0500000US26137","Otsego County, Michigan","862306500","47774104",
"0500000US26139","Ottawa County, Michigan","11585499300","259349626",
"0500000US26141","Presque Isle County, Michigan","453950900","30827510",
"0500000US26143","Roscommon County, Michigan","814733800","44080637",
"0500000US26145","Saginaw County, Michigan","6233590100","159716987",
"0500000US26147","St. Clair County, Michigan","5686375600","113511306",
"0500000US26149","St. Joseph County, Michigan","1837013600","52548103",
"0500000US26151","Sanilac County, Michigan","1259620900","33006994",
"0500000US26153","Schoolcraft County, Michigan","272532000","23153473",
"0500000US26155","Shiawassee County, Michigan","2270426900","94717368",
"0500000US26157","Tuscola County, Michigan","1633676200","45629753",
"0500000US26159","Van Buren County, Michigan","2447621600","65703838",
